Date,Open,High,Low,Close,Adj Close,Volume,Log_Ret,Volatility
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,310.822265625,218913200,-0.030770750603140915,0.1286983392249746
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,309.6789855957031,194773800,-0.0036849962639194165,0.12875945229704133
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,295.7707824707031,282744800,-0.04595146753683802,0.136857798277849
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,294.5281066894531,385764000,-0.004210390573741874,0.13691432039118903
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,307.2830810546875,238703600,0.04239500466012263,0.14313730347652456
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,298.48480224609375,300139100,-0.02905036247634815,0.1460800321088851
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,311.0310363769531,176613400,0.04117363701185871,0.15168371483111834
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,300.69183349609375,186366800,-0.03380675024137826,0.15537236903026488
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,295.7210693359375,228667200,-0.016669275633020057,0.1560581187064282
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,272.62689208984375,309417300,-0.08131252304186744,0.17610426182769076
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,286.73394775390625,276444100,0.050450587293811376,0.18263371253520339
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,272.756103515625,255316300,-0.04997673845028892,0.18934637157460418
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,246.65957641601562,392220700,-0.10056886056624313,0.21424557304635206
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,267.7455749511719,329566100,0.08202809219873311,0.22959036715556347
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,238.44786071777344,297240000,-0.11588653747701536,0.25710063449503207
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,251.32215881347656,262070500,0.05258492094923695,0.26251939385546563
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,238.59698486328125,327597100,-0.05195975100253782,0.26752593284956977
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,239.10398864746094,289322000,0.0021227225413289978,0.26752958637650187
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,228.8000030517578,347158800,-0.04991337303957533,0.2717628545993359
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,222.9499969482422,326025200,-0.025900755458341244,0.27228285268691915
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,243.14999389648438,235494500,0.08673099436253733,0.2860351043733563
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,246.7899932861328,299430300,0.014859233619037203,0.28633951807368285
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,261.20001220703125,257632800,0.05674869876971943,0.29196745099386745
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,253.4199981689453,224341200,-0.030238259991311155,0.2934714698600231
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,261.6499938964844,171369500,0.03195952534580669,0.2951772568692191
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,257.75,194881100,-0.015017586594124019,0.29529184042799506
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,246.14999389648438,189554600,-0.04604904148877963,0.2987959465640543
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,251.8300018310547,177660400,0.022813182552417124,0.29970423904162435
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,248.19000244140625,135561200,-0.01455967225366192,0.30001596757294974
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,264.8599853515625,188061200,0.06500673748543066,0.3070576889320435
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,265.1300048828125,201427200,0.0010189609599744974,0.307058722181367
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,274.0299987792969,153774500,0.033017294838593204,0.3088255608811059
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,278.20001220703125,190282700,0.015102738376915347,0.30918352615415645
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,275.6600036621094,114839100,-0.009172087816788214,0.3093153693375374
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,283.7900085449219,134143400,0.029066322582236008,0.3106195377542679
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,277.760009765625,121775000,-0.021477091502921486,0.31135471632675404
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,279.1000061035156,131798300,0.004812695780353366,0.311393544009471
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,286.6400146484375,146684800,0.026656961689813345,0.31253635933744994
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,281.5899963378906,100109300,-0.01777502481605561,0.31303228796918847
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,273.0400085449219,126385700,-0.030833763390650033,0.31453382091799004
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,279.1000061035156,93524600,0.021951826516892335,0.31518334984070584
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,279.0799865722656,104709700,-7.173145408748019e-05,0.31517677644012365
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,282.9700012207031,85166000,0.013842458314098777,0.3154883006687175
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,287.04998779296875,77896600,0.014315484816994305,0.3157831649459311
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,285.7300109863281,105270000,-0.004609026663486172,0.3158110843106035
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,293.2099914550781,118745600,0.025841699275864903,0.31687528592607933
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,290.4800109863281,121841200,-0.009354281772853417,0.31692363992936484
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,282.7900085449219,125180000,-0.02683016199258795,0.3180492208214985
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,283.57000732421875,80873200,0.002754429163740411,0.3179085604597163
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,286.19000244140625,79569900,0.009196902343131827,0.3180201849329928
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,284.25,73632600,-0.006801801811007939,0.31764756701862995
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,287.67999267578125,75250400,0.011994593193006048,0.31787283328787513
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,292.44000244140625,76622100,0.01641079994986407,0.3182808811601811
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,292.5,79030200,0.00020514089839544992,0.31824240094157435
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,286.6700134277344,95870800,-0.020132891412706133,0.3178585610822502
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,281.6000061035156,144721100,-0.017844129300901634,0.31823556904242234
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,284.9700012207031,121977900,0.011896269895517233,0.3184052103833803
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,286.2799987792969,111146300,0.004586432752557939,0.3183042226859201
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,295.0,120320200,0.03000500773344127,0.3196488100680408
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,291.9700012207031,95189300,-0.010324294894732978,0.3197484411067882
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,296.92999267578125,85861700,0.016845334676130815,0.3200641993607607
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,294.8800048828125,78293900,-0.006927885641062185,0.32012624876060475
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,295.44000244140625,63958200,0.001897268327780096,0.31988792173981706
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,299.0799865722656,88951400,0.012245272426979939,0.32010875170580844
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,303.5299987792969,104817400,0.014769397145406274,0.32029341780323806
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,302.9700012207031,90405200,-0.0018466536446246286,0.32022267673799665
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,304.32000732421875,119265700,0.004446008688818559,0.3202401652022024
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,305.54998779296875,55758300,0.004033587965397369,0.3199560940745834
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,308.0799865722656,74267200,0.008246054531519834,0.32003784690918957
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,312.17999267578125,92567600,0.013220475147309174,0.3195997740162432
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,311.3599853515625,75794400,-0.0026301691177292247,0.31950799477685854
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,319.3399963378906,150524700,0.02530660249279807,0.3204222168548153
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,323.20001220703125,73641200,0.01201500997240837,0.3204900872178323
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,320.7900085449219,77479200,-0.0074846343424244625,0.3205615606333274
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,319.0,95000800,-0.005595627288950511,0.32061726847322836
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,300.6099853515625,209243600,-0.059377407948608144,0.3261353942994936
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,304.2099914550781,194529100,0.011904529469550793,0.3263230574184906
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,307.04998779296875,135147500,0.009292336713778283,0.32644706756733666
